Date,Open,High,Low,Close,Volume
2020-04-14 12:00:00+00:00,15.456,15.954,15.339,15.593,1877179.53
2020-04-15 00:00:00+00:00,15.589,15.811,15.231,15.277,1396116.59
2020-04-15 12:00:00+00:00,15.275,15.278,14.467,14.544,1484354.46
2020-04-16 00:00:00+00:00,14.544,15.659,14.069,15.466,1943711.21
2020-04-16 12:00:00+00:00,15.468,15.767,15.217,15.737,1154622.92
2020-04-17 00:00:00+00:00,15.739,15.92,15.139,15.654,1411267.92
2020-04-17 12:00:00+00:00,15.654,15.811,15.449,15.61,777269.95
2020-04-18 00:00:00+00:00,15.61,16.118,15.6,16.061,1108932.21
2020-04-18 12:00:00+00:00,16.064,16.823,15.973,16.58,1172490.41
2020-04-19 00:00:00+00:00,16.579,16.669,15.879,16.299,955308.47
2020-04-19 12:00:00+00:00,16.308,16.344,15.77,16.035,875196.85
2020-04-20 00:00:00+00:00,16.03,16.456,15.594,15.602,967286.1
2020-04-20 12:00:00+00:00,15.611,15.93,14.775,14.928,1626849.57
2020-04-21 00:00:00+00:00,14.924,15.422,14.666,14.766,1294383.84
2020-04-21 12:00:00+00:00,14.762,15.295,14.737,15.113,1145828.7
2020-04-22 00:00:00+00:00,15.103,15.457,14.913,15.314,801148.58
2020-04-22 12:00:00+00:00,15.316,15.823,15.268,15.697,803640.14
2020-04-23 00:00:00+00:00,15.697,15.91,15.379,15.704,890054.53
2020-04-23 12:00:00+00:00,15.704,16.463,15.65,16.049,1175842.39
2020-04-24 00:00:00+00:00,16.055,16.269,15.889,15.972,687550.44
2020-04-24 12:00:00+00:00,15.976,16.093,15.658,15.93,865246.08
2020-04-25 00:00:00+00:00,15.923,16.278,15.74,16.155,594947.44
2020-04-25 12:00:00+00:00,16.156,16.449,16.102,16.233,665436.77
2020-04-26 00:00:00+00:00,16.235,16.371,16.055,16.351,480583.14
2020-04-26 12:00:00+00:00,16.351,16.43,15.952,16.347,732795.79
2020-04-27 00:00:00+00:00,16.348,16.567,16.168,16.356,695271.9
2020-04-27 12:00:00+00:00,16.362,16.414,16.043,16.414,645325.18
2020-04-28 00:00:00+00:00,16.402,16.465,16.183,16.375,509866.2
2020-04-28 12:00:00+00:00,16.377,16.415,16.14,16.335,506910.49
2020-04-29 00:00:00+00:00,16.335,16.919,16.294,16.798,842991.58
2020-04-29 12:00:00+00:00,16.8,17.495,16.763,17.333,1218375.87
2020-04-30 00:00:00+00:00,17.327,18.137,16.32,16.958,1839363.68
2020-04-30 12:00:00+00:00,16.96,17.255,16.567,16.928,1278076.52
2020-05-01 00:00:00+00:00,16.916,17.856,16.909,17.507,1143333.01
2020-05-01 12:00:00+00:00,17.511,17.586,17.033,17.44,826993.2
2020-05-02 00:00:00+00:00,17.439,17.472,17.248,17.4,424954.6
2020-05-02 12:00:00+00:00,17.397,17.568,17.274,17.52,527686.53
2020-05-03 00:00:00+00:00,17.519,17.799,17.277,17.404,518121.38
2020-05-03 12:00:00+00:00,17.401,17.404,16.771,17.083,695582.27
2020-05-04 00:00:00+00:00,17.081,17.267,16.25,16.483,828962.29
2020-05-04 12:00:00+00:00,16.48,17.065,16.456,17.003,696955.08
2020-05-05 00:00:00+00:00,16.998,17.294,16.606,16.795,670760.42
2020-05-05 12:00:00+00:00,16.793,16.955,16.585,16.85,476637.3
2020-05-06 00:00:00+00:00,16.852,17.13,16.594,17.096,577803.93
2020-05-06 12:00:00+00:00,17.098,17.139,16.35,16.391,480909.87
2020-05-07 00:00:00+00:00,16.388,16.75,16.024,16.426,513664.98
2020-05-07 12:00:00+00:00,16.43,17.242,16.423,16.997,778112.3
2020-05-08 00:00:00+00:00,16.999,17.242,16.817,17.012,531316.04
2020-05-08 12:00:00+00:00,17.013,17.4,16.885,17.145,637417.76
2020-05-09 00:00:00+00:00,17.145,17.495,16.823,16.951,669364.57
2020-05-09 12:00:00+00:00,16.947,17.324,16.754,16.766,427430.24
2020-05-10 00:00:00+00:00,16.763,16.795,13.63,15.366,1687319.42
2020-05-10 12:00:00+00:00,15.366,15.431,14.526,15.309,842945.79
2020-05-11 00:00:00+00:00,15.306,15.522,14.563,15.089,689564.2
2020-05-11 12:00:00+00:00,15.09,15.322,14.014,15.073,1137720.38
2020-05-12 00:00:00+00:00,15.085,15.98,14.966,15.929,900365.31
2020-05-12 12:00:00+00:00,15.927,16.22,15.445,15.756,1065660.15
2020-05-13 00:00:00+00:00,15.756,16.086,15.627,15.932,506456.56
2020-05-13 12:00:00+00:00,15.93,16.361,15.878,16.177,601129.0
2020-05-14 00:00:00+00:00,16.182,16.693,15.976,16.391,607849.44
2020-05-14 12:00:00+00:00,16.392,16.487,16.12,16.361,544696.62
2020-05-15 00:00:00+00:00,16.368,16.451,15.81,16.215,489411.85
2020-05-15 12:00:00+00:00,16.21,16.223,15.542,15.71,616165.56
2020-05-16 00:00:00+00:00,15.707,16.224,15.577,16.119,378987.67
2020-05-16 12:00:00+00:00,16.118,16.228,15.817,16.059,359020.14
2020-05-17 00:00:00+00:00,16.06,16.305,16.004,16.214,239612.69
2020-05-17 12:00:00+00:00,16.209,16.522,16.205,16.293,464650.31
2020-05-18 00:00:00+00:00,16.294,16.872,16.235,16.481,531007.49
2020-05-18 12:00:00+00:00,16.482,16.669,16.367,16.638,260201.73
2020-05-19 00:00:00+00:00,16.64,17.219,16.302,17.049,538283.4
2020-05-19 12:00:00+00:00,17.054,17.25,16.816,17.215,545114.98
2020-05-20 00:00:00+00:00,17.211,17.348,17.02,17.114,428780.69
2020-05-20 12:00:00+00:00,17.119,17.267,16.45,16.887,608149.16
2020-05-21 00:00:00+00:00,16.891,17.064,16.4,16.591,526496.44
2020-05-21 12:00:00+00:00,16.591,16.624,15.732,16.097,884406.48
2020-05-22 00:00:00+00:00,16.092,16.644,15.935,16.572,522933.57
2020-05-22 12:00:00+00:00,16.572,16.924,16.3,16.606,587384.88
2020-05-23 00:00:00+00:00,16.606,16.866,16.358,16.506,376287.2
2020-05-23 12:00:00+00:00,16.501,16.662,16.345,16.49,284700.24
2020-05-24 00:00:00+00:00,16.489,16.803,16.408,16.5,360596.88
2020-05-24 12:00:00+00:00,16.5,16.606,15.929,15.952,472532.67
2020-05-25 00:00:00+00:00,15.943,16.358,15.789,16.131,622597.74
2020-05-25 12:00:00+00:00,16.122,16.426,16.122,16.385,414266.8
2020-05-26 00:00:00+00:00,16.385,16.503,16.156,16.248,490253.81
2020-05-26 12:00:00+00:00,16.243,16.29,15.972,16.219,371179.89
2020-05-27 00:00:00+00:00,16.214,16.515,16.162,16.447,421277.93
2020-05-27 12:00:00+00:00,16.448,16.517,16.332,16.481,293761.06
2020-05-28 00:00:00+00:00,16.481,16.575,16.413,16.51,290621.08
2020-05-28 12:00:00+00:00,16.51,17.16,16.501,17.092,464171.39
2020-05-29 00:00:00+00:00,17.09,17.208,16.642,16.82,552841.58
2020-05-29 12:00:00+00:00,16.822,17.138,16.738,17.016,403736.54
2020-05-30 00:00:00+00:00,17.01,17.54,16.937,17.501,595960.51
2020-05-30 12:00:00+00:00,17.496,17.8,17.284,17.737,553525.67
2020-05-31 00:00:00+00:00,17.738,18.203,17.492,17.842,824096.02
2020-05-31 12:00:00+00:00,17.844,17.857,16.854,17.089,726004.15
2020-06-01 00:00:00+00:00,17.098,17.527,16.983,17.301,586997.57
2020-06-01 12:00:00+00:00,17.296,18.173,17.142,17.956,729917.62
2020-06-02 00:00:00+00:00,17.968,18.228,17.8,18.107,690950.27
2020-06-02 12:00:00+00:00,18.108,18.227,16.556,17.274,897686.12
2020-06-03 00:00:00+00:00,17.282,17.445,16.962,17.43,436251.88
2020-06-03 12:00:00+00:00,17.426,17.621,17.261,17.573,434382.98
2020-06-04 00:00:00+00:00,17.573,17.658,17.05,17.371,485214.37
2020-06-04 12:00:00+00:00,17.376,17.618,17.327,17.526,440304.65
2020-06-05 00:00:00+00:00,17.525,17.902,17.44,17.602,695942.45
2020-06-05 12:00:00+00:00,17.599,17.909,17.473,17.686,562463.19
2020-06-06 00:00:00+00:00,17.691,17.778,17.5,17.763,420960.91
2020-06-06 12:00:00+00:00,17.76,17.794,17.514,17.567,292988.55
2020-06-07 00:00:00+00:00,17.567,17.65,17.329,17.38,412676.81
2020-06-07 12:00:00+00:00,17.382,17.443,16.87,17.415,559988.46
2020-06-08 00:00:00+00:00,17.416,17.561,17.339,17.419,272656.95
2020-06-08 12:00:00+00:00,17.424,17.453,17.25,17.453,211715.73
2020-06-09 00:00:00+00:00,17.453,17.521,17.01,17.337,266024.93
2020-06-09 12:00:00+00:00,17.332,17.406,17.235,17.383,226228.93
2020-06-10 00:00:00+00:00,17.382,17.472,17.249,17.31,244983.94
2020-06-10 12:00:00+00:00,17.31,17.59,17.175,17.419,339340.6
2020-06-11 00:00:00+00:00,17.414,17.536,17.28,17.325,225872.03
2020-06-11 12:00:00+00:00,17.325,17.359,15.861,16.231,832395.48
2020-06-12 00:00:00+00:00,16.234,16.771,16.078,16.719,372537.97
2020-06-12 12:00:00+00:00,16.724,16.822,16.325,16.643,305670.74
2020-06-13 00:00:00+00:00,16.645,16.692,16.49,16.528,183236.87
2020-06-13 12:00:00+00:00,16.53,16.822,16.512,16.807,256174.28
2020-06-14 00:00:00+00:00,16.809,16.819,16.637,16.735,213217.35
2020-06-14 12:00:00+00:00,16.734,16.757,16.391,16.566,284851.32
2020-06-15 00:00:00+00:00,16.566,16.606,15.404,15.898,646911.56
2020-06-15 12:00:00+00:00,15.898,16.531,15.73,16.378,407737.16
2020-06-16 00:00:00+00:00,16.384,16.65,16.267,16.392,324810.89
2020-06-16 12:00:00+00:00,16.395,16.537,16.153,16.429,286605.98
2020-06-17 00:00:00+00:00,16.427,16.584,16.302,16.484,267668.22
2020-06-17 12:00:00+00:00,16.489,16.66,15.966,16.39,464706.22
2020-06-18 00:00:00+00:00,16.389,16.55,16.334,16.394,279766.81
2020-06-18 12:00:00+00:00,16.394,16.395,15.878,16.169,379201.72
2020-06-19 00:00:00+00:00,16.168,16.306,15.9,16.167,355568.24
2020-06-19 12:00:00+00:00,16.168,16.183,15.928,15.966,254319.11
2020-06-20 00:00:00+00:00,15.966,16.151,15.688,16.002,369508.78
2020-06-20 12:00:00+00:00,16.002,16.1,15.809,16.071,186103.33
2020-06-21 00:00:00+00:00,16.076,16.335,16.02,16.05,287835.76
2020-06-21 12:00:00+00:00,16.058,16.145,15.936,15.982,155882.32
2020-06-22 00:00:00+00:00,15.982,16.301,15.962,16.293,237338.2
2020-06-22 12:00:00+00:00,16.292,16.573,16.216,16.514,367502.09
2020-06-23 00:00:00+00:00,16.509,16.568,16.291,16.41,313120.13
2020-06-23 12:00:00+00:00,16.41,16.534,16.325,16.396,234822.77
2020-06-24 00:00:00+00:00,16.396,16.666,16.01,16.072,527423.46
2020-06-24 12:00:00+00:00,16.072,16.258,15.955,16.037,387220.45
2020-06-25 00:00:00+00:00,16.037,16.093,15.444,16.056,439579.06
2020-06-25 12:00:00+00:00,16.055,16.066,15.845,15.925,277655.83
2020-06-26 00:00:00+00:00,15.92,15.997,15.595,15.806,306982.87
2020-06-26 12:00:00+00:00,15.801,15.9,15.587,15.778,220814.52
2020-06-27 00:00:00+00:00,15.778,15.895,15.686,15.726,156073.17
2020-06-27 12:00:00+00:00,15.725,15.746,14.701,15.139,520815.33
2020-06-28 00:00:00+00:00,15.133,15.377,14.866,15.303,252681.66
2020-06-28 12:00:00+00:00,15.303,15.502,15.209,15.386,246976.77
2020-06-29 00:00:00+00:00,15.394,15.578,15.203,15.344,216573.47
2020-06-29 12:00:00+00:00,15.344,15.6,15.239,15.48,376469.28
2020-06-30 00:00:00+00:00,15.487,15.562,15.371,15.48,173328.95
2020-06-30 12:00:00+00:00,15.48,15.5,15.272,15.411,278895.83
2020-07-01 00:00:00+00:00,15.411,15.774,15.329,15.771,366454.11
2020-07-01 12:00:00+00:00,15.771,15.892,15.666,15.819,352591.82
2020-07-02 00:00:00+00:00,15.819,15.978,15.639,15.688,348430.19
2020-07-02 12:00:00+00:00,15.687,15.872,15.065,15.375,630693.97
2020-07-03 00:00:00+00:00,15.371,15.498,15.302,15.374,220459.21
2020-07-03 12:00:00+00:00,15.373,15.49,15.26,15.288,180596.52
2020-07-04 00:00:00+00:00,15.288,15.443,15.251,15.401,179731.72
2020-07-04 12:00:00+00:00,15.402,15.638,15.316,15.574,255537.09
2020-07-05 00:00:00+00:00,15.574,15.615,15.265,15.368,234867.75
2020-07-05 12:00:00+00:00,15.364,15.549,15.116,15.502,269575.38
2020-07-06 00:00:00+00:00,15.503,15.874,15.463,15.789,391842.04
2020-07-06 12:00:00+00:00,15.789,16.367,15.686,16.324,691405.73
2020-07-07 00:00:00+00:00,16.322,16.551,16.02,16.52,709108.73
2020-07-07 12:00:00+00:00,16.52,16.9,16.382,16.837,1064323.68
2020-07-08 00:00:00+00:00,16.832,17.355,16.597,17.355,1263913.69
2020-07-08 12:00:00+00:00,17.355,17.47,17.072,17.29,776410.86
2020-07-09 00:00:00+00:00,17.291,17.53,16.709,17.076,897925.07
2020-07-09 12:00:00+00:00,17.076,17.223,16.504,16.844,1007781.47
2020-07-10 00:00:00+00:00,16.842,16.862,16.455,16.573,741819.27
2020-07-10 12:00:00+00:00,16.575,17.37,16.575,17.325,923150.79
2020-07-11 00:00:00+00:00,17.327,17.62,17.023,17.191,941160.53
2020-07-11 12:00:00+00:00,17.191,17.695,17.173,17.631,933635.17
2020-07-12 00:00:00+00:00,17.64,18.619,17.611,18.362,2026058.27
2020-07-12 12:00:00+00:00,18.364,18.6,17.933,18.312,1491362.35
2020-07-13 00:00:00+00:00,18.313,18.934,17.8,18.773,1544110.41
2020-07-13 12:00:00+00:00,18.769,19.069,17.959,18.419,2084506.33
2020-07-14 00:00:00+00:00,18.414,18.795,17.7,18.239,1662882.89
2020-07-14 12:00:00+00:00,18.239,18.339,17.91,18.09,1217068.13
2020-07-15 00:00:00+00:00,18.088,18.175,17.412,17.68,1174543.15
2020-07-15 12:00:00+00:00,17.686,17.96,17.464,17.648,1010032.57
2020-07-16 00:00:00+00:00,17.651,17.798,16.426,16.803,1664276.94
2020-07-16 12:00:00+00:00,16.803,17.23,16.739,17.171,874162.37
2020-07-17 00:00:00+00:00,17.168,17.484,16.95,17.408,985960.63
2020-07-17 12:00:00+00:00,17.402,17.457,17.02,17.073,727620.34
2020-07-18 00:00:00+00:00,17.071,17.217,16.816,17.074,775093.66
2020-07-18 12:00:00+00:00,17.074,17.35,17.001,17.156,555702.05
2020-07-19 00:00:00+00:00,17.158,18.141,16.871,17.859,2202429.73
2020-07-19 12:00:00+00:00,17.861,18.117,17.581,18.039,1294469.24
2020-07-20 00:00:00+00:00,18.041,18.333,17.811,17.912,1431211.47
2020-07-20 12:00:00+00:00,17.908,18.053,17.249,17.493,1135323.19
2020-07-21 00:00:00+00:00,17.482,17.942,17.404,17.859,773637.47
2020-07-21 12:00:00+00:00,17.852,17.99,17.556,17.737,758545.37
2020-07-22 00:00:00+00:00,17.73,17.757,17.448,17.65,459581.93
2020-07-22 12:00:00+00:00,17.651,18.133,17.535,18.103,862969.39
2020-07-23 00:00:00+00:00,18.115,18.376,18.056,18.249,908340.48
2020-07-23 12:00:00+00:00,18.248,18.788,18.093,18.768,1280331.59
2020-07-24 00:00:00+00:00,18.764,18.89,18.248,18.425,1154501.58
2020-07-24 12:00:00+00:00,18.427,19.583,18.343,19.204,2519229.3
2020-07-25 00:00:00+00:00,19.206,19.986,19.154,19.675,1498165.6
2020-07-25 12:00:00+00:00,19.675,20.081,19.514,19.84,1164024.78
2020-07-26 00:00:00+00:00,19.84,20.34,19.112,19.807,1612947.33
2020-07-26 12:00:00+00:00,19.805,19.805,19.349,19.577,812829.52
2020-07-27 00:00:00+00:00,19.58,19.746,19.088,19.378,1154404.55
2020-07-27 12:00:00+00:00,19.367,20.222,18.331,19.792,2339277.55
2020-07-28 00:00:00+00:00,19.789,20.73,19.48,19.966,1733800.89
2020-07-28 12:00:00+00:00,19.966,20.555,19.701,20.184,1271499.3
2020-07-29 00:00:00+00:00,20.18,20.435,19.933,20.163,778847.22
2020-07-29 12:00:00+00:00,20.16,20.197,19.779,19.901,646736.34
2020-07-30 00:00:00+00:00,19.906,20.073,19.65,19.694,626503.27
2020-07-30 12:00:00+00:00,19.694,20.149,19.521,19.978,594618.04
2020-07-31 00:00:00+00:00,19.988,20.87,19.95,20.586,1090487.25
2020-07-31 12:00:00+00:00,20.579,20.88,20.282,20.686,808510.34
2020-08-01 00:00:00+00:00,20.683,21.308,20.598,20.982,1095869.66
2020-08-01 12:00:00+00:00,20.982,21.799,20.637,21.646,1334956.53
2020-08-02 00:00:00+00:00,21.641,22.25,18.546,20.173,2284482.88
2020-08-02 12:00:00+00:00,20.16,21.0,19.999,20.959,799383.63
2020-08-03 00:00:00+00:00,20.961,22.562,20.615,22.438,1566050.91
2020-08-03 12:00:00+00:00,22.442,22.521,21.4,22.064,1655432.53
2020-08-04 00:00:00+00:00,22.064,22.463,21.439,21.67,1290265.63
2020-08-04 12:00:00+00:00,21.669,22.465,21.6,22.323,921762.68
2020-08-05 00:00:00+00:00,22.324,23.55,22.084,23.488,2166183.3
2020-08-05 12:00:00+00:00,23.49,23.5,22.642,23.236,1285690.57
2020-08-06 00:00:00+00:00,23.235,23.274,22.652,22.974,824296.17
2020-08-06 12:00:00+00:00,22.974,23.25,22.5,22.76,1301484.46
2020-08-07 00:00:00+00:00,22.757,23.0,22.406,22.755,995532.41
2020-08-07 12:00:00+00:00,22.762,22.888,21.01,22.334,2146607.49
2020-08-08 00:00:00+00:00,22.334,22.49,21.813,22.49,761300.2
2020-08-08 12:00:00+00:00,22.489,22.914,22.273,22.909,1077974.86
2020-08-09 00:00:00+00:00,22.908,22.918,22.21,22.527,657154.49
2020-08-09 12:00:00+00:00,22.527,22.556,22.0,22.416,783082.3
